long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Calyptotis scutirostrum,0,282
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Coeranoscincus reticulatus,0,283
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Egernia mcpheei,0,284
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Eulamprus murrayi,0,285
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Ophioscincus truncatus,1,286
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Pseudechis porphyricaus,0,287
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Saltuarius swaini,0,288
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Cacophis kreftii,0,289
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Calyptotis scutirostrum,0,290
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Coeranoscincus reticulatus,0,291
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Egernia mcpheei,0,292
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Eulamprus murrayi,0,293
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Ophioscincus truncatus,1,294
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Pseudechis porphyricaus,0,295
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Saltuarius swaini,0,296
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Cacophis kreftii,0,297
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Calyptotis scutirostrum,0,298
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Coeranoscincus reticulatus,0,299
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Egernia mcpheei,0,300
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Eulamprus murrayi,0,301
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Ophioscincus truncatus,1,302
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Pseudechis porphyricaus,0,303
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Saltuarius swaini,0,304
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Cacophis kreftii,0,305
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Calyptotis scutirostrum,1,306
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Coeranoscincus reticulatus,0,307
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Egernia mcpheei,0,308
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Eulamprus murrayi,0,309
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Ophioscincus truncatus,0,310
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Pseudechis porphyricaus,0,311
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Saltuarius swaini,0,312
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Cacophis kreftii,0,321
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Calyptotis scutirostrum,0,322
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Coeranoscincus reticulatus,0,323
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Egernia mcpheei,0,324
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Eulamprus murrayi,0,325
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Ophioscincus truncatus,0,326
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Pseudechis porphyricaus,0,327
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Saltuarius swaini,0,328
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Cacophis kreftii,0,337
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Calyptotis scutirostrum,0,338
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Coeranoscincus reticulatus,0,339
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Egernia mcpheei,0,340
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Eulamprus murrayi,0,341
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Ophioscincus truncatus,0,342
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Pseudechis porphyricaus,0,343
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Saltuarius swaini,0,344
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Cacophis kreftii,1,345
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Calyptotis scutirostrum,0,346
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Coeranoscincus reticulatus,0,347
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Egernia mcpheei,0,348
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Eulamprus murrayi,0,349
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Ophioscincus truncatus,1,350
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Pseudechis porphyricaus,0,351
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Saltuarius swaini,0,352
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Cacophis kreftii,0,361
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Calyptotis scutirostrum,0,362
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Coeranoscincus reticulatus,0,363
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Egernia mcpheei,0,364
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Eulamprus murrayi,0,365
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Ophioscincus truncatus,0,366
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Pseudechis porphyricaus,0,367
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Saltuarius swaini,0,368
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Cacophis kreftii,0,369
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Calyptotis scutirostrum,0,370
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Coeranoscincus reticulatus,0,371
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Egernia mcpheei,0,372
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Eulamprus murrayi,0,373
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Ophioscincus truncatus,1,374
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Pseudechis porphyricaus,0,375
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Saltuarius swaini,0,376
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Cacophis kreftii,0,377
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Calyptotis scutirostrum,0,378
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Coeranoscincus reticulatus,0,379
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Egernia mcpheei,0,380
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Eulamprus murrayi,0,381
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Ophioscincus truncatus,0,382
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Pseudechis porphyricaus,0,383
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Saltuarius swaini,0,384
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Cacophis kreftii,0,385
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Calyptotis scutirostrum,0,386
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Coeranoscincus reticulatus,0,387
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Egernia mcpheei,0,388
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Eulamprus murrayi,0,389
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Ophioscincus truncatus,1,390
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Pseudechis porphyricaus,0,391
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Saltuarius swaini,0,392
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Cacophis kreftii,0,401
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Calyptotis scutirostrum,0,402
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Coeranoscincus reticulatus,0,403
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Egernia mcpheei,0,404
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Eulamprus murrayi,0,405
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Ophioscincus truncatus,0,406
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Pseudechis porphyricaus,0,407
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Saltuarius swaini,0,408
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Cacophis kreftii,0,409
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Calyptotis scutirostrum,1,410
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Coeranoscincus reticulatus,0,411
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Egernia mcpheei,0,412
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Eulamprus murrayi,0,413
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Ophioscincus truncatus,1,414
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Pseudechis porphyricaus,0,415
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Saltuarius swaini,0,416
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Cacophis kreftii,0,417
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Calyptotis scutirostrum,0,418
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Coeranoscincus reticulatus,0,419
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Egernia mcpheei,0,420
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Eulamprus murrayi,0,421
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Ophioscincus truncatus,0,422
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Pseudechis porphyricaus,0,423
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Saltuarius swaini,0,424
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Cacophis kreftii,0,425
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Calyptotis scutirostrum,1,426
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Coeranoscincus reticulatus,0,427
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Egernia mcpheei,0,428
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Eulamprus murrayi,0,429
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Ophioscincus truncatus,1,430
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Pseudechis porphyricaus,0,431
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Saltuarius swaini,0,432
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Cacophis kreftii,0,457
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Calyptotis scutirostrum,1,458
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Coeranoscincus reticulatus,1,459
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Egernia mcpheei,0,460
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Eulamprus murrayi,0,461
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Ophioscincus truncatus,1,462
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Pseudechis porphyricaus,0,463
153.047,-28.4025,1,1884,1100,4,152,18,-83703.2715072326,6843752.19220015,58,Saltuarius swaini,0,464
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Cacophis kreftii,0,465
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Calyptotis scutirostrum,0,466
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Coeranoscincus reticulatus,0,467
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Egernia mcpheei,0,468
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Eulamprus murrayi,0,469
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Ophioscincus truncatus,0,470
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Pseudechis porphyricaus,0,471
153.2716,-28.4022,1,2638,889,2,148,6,-61641.1808649427,6844859.12808974,59,Saltuarius swaini,0,472
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Cacophis kreftii,0,473
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Calyptotis scutirostrum,1,474
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Coeranoscincus reticulatus,0,475
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Egernia mcpheei,1,476
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Eulamprus murrayi,0,477
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Ophioscincus truncatus,1,478
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Pseudechis porphyricaus,0,479
153.2838,-28.4022,1,1932,1110,4,168,-29,-60442.8428113636,6844916.24794458,60,Saltuarius swaini,0,480
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Cacophis kreftii,0,489
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Calyptotis scutirostrum,1,490
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Coeranoscincus reticulatus,0,491
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Egernia mcpheei,0,492
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Eulamprus murrayi,0,493
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Ophioscincus truncatus,1,494
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Pseudechis porphyricaus,0,495
153.2818,-28.404,1,2008,1100,4,166,0,-60629.7662982834,6844706.93792291,62,Saltuarius swaini,0,496
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Cacophis kreftii,1,497
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Calyptotis scutirostrum,0,498
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Coeranoscincus reticulatus,0,499
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Egernia mcpheei,0,500
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Eulamprus murrayi,0,501
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Ophioscincus truncatus,0,502
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Pseudechis porphyricaus,0,503
153.1164,-28.406,3,2462,1090,4,139,3,-76866.1500250837,6843699.53208982,63,Saltuarius swaini,0,504
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Cacophis kreftii,0,513
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Calyptotis scutirostrum,1,514
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Coeranoscincus reticulatus,0,515
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Egernia mcpheei,0,516
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Eulamprus murrayi,0,517
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Ophioscincus truncatus,1,518
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Pseudechis porphyricaus,0,519
153.0347,-28.4079,1,1728,1129,4,164,-6,-84881.8823593461,6843092.18042196,65,Saltuarius swaini,0,520
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Cacophis kreftii,0,529
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Calyptotis scutirostrum,0,530
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Coeranoscincus reticulatus,0,531
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Egernia mcpheei,0,532
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Eulamprus murrayi,0,533
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Ophioscincus truncatus,0,534
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Pseudechis porphyricaus,0,535
153.1225,-28.4078,1,2584,899,4,137,19,-76257.1162752716,6843528.90897562,67,Saltuarius swaini,0,536
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Cacophis kreftii,0,537
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Calyptotis scutirostrum,0,538
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Coeranoscincus reticulatus,0,539
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Egernia mcpheei,0,540
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Eulamprus murrayi,0,541
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Ophioscincus truncatus,0,542
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Pseudechis porphyricaus,0,543
153.1246,-28.4078,1,2584,899,4,137,20,-76050.8251152269,6843539.01060561,68,Saltuarius swaini,0,544
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Cacophis kreftii,0,545
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Calyptotis scutirostrum,1,546
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Coeranoscincus reticulatus,0,547
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Egernia mcpheei,0,548
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Eulamprus murrayi,0,549
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Ophioscincus truncatus,0,550
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Pseudechis porphyricaus,0,551
153.1286,-28.4078,1,2516,959,4,138,142,-75657.8907508829,6843558.24169014,69,Saltuarius swaini,0,552
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Cacophis kreftii,0,569
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Calyptotis scutirostrum,1,570
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Coeranoscincus reticulatus,0,571
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Egernia mcpheei,0,572
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Eulamprus murrayi,0,573
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Ophioscincus truncatus,1,574
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Pseudechis porphyricaus,0,575
153.0184,-28.4115,2,1472,1120,5,178,-11,-86463.3052036808,6842612.44869674,72,Saltuarius swaini,0,576
153.0102,-28.4133,3,1404,1000,2,178,-6,-87258.8962377934,6842372.25003079,74,Cacophis kreftii,0,585
153.0102,-28.4133,3,1404,1000,2,178,-6,-87258.8962377934,6842372.25003079,74,Calyptotis scutirostrum,0,586
153.0102,-28.4133,3,1404,1000,2,178,-6,-87258.8962377934,6842372.25003079,74,Coeranoscincus reticulatus,0,587
153.0102,-28.4133,3,1404,1000,2,178,-6,-87258.8962377934,6842372.25003079,74,Egernia mcpheei,0,588
