long,lat,disturb,rainann,soildepth,soilfert,tempann,topo,easting,northing,plot,Species,pres.abs,id
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Calyptotis scutirostrum,1,234
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Coeranoscincus reticulatus,0,235
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Egernia mcpheei,1,236
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Eulamprus murrayi,0,237
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Ophioscincus truncatus,1,238
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Pseudechis porphyricaus,0,239
152.9204,-28.3754,1,1570,1100,5,166,-9,-96294.553982511,6846140.09863748,30,Saltuarius swaini,0,240
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Cacophis kreftii,0,241
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Calyptotis scutirostrum,1,242
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Coeranoscincus reticulatus,0,243
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Egernia mcpheei,0,244
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Eulamprus murrayi,0,245
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Ophioscincus truncatus,0,246
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Pseudechis porphyricaus,0,247
152.9306,-28.3754,2,1638,1080,5,161,18,-95292.0596882657,6846190.80238834,31,Saltuarius swaini,0,248
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Cacophis kreftii,0,249
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Calyptotis scutirostrum,0,250
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Coeranoscincus reticulatus,0,251
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Egernia mcpheei,0,252
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Eulamprus murrayi,0,253
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Ophioscincus truncatus,1,254
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Pseudechis porphyricaus,0,255
153.0612,-28.3754,3,1840,1159,4,150,5,-82457.1148099198,6846832.38370436,32,Saltuarius swaini,0,256
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Cacophis kreftii,1,257
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Calyptotis scutirostrum,1,258
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Coeranoscincus reticulatus,0,259
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Egernia mcpheei,0,260
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Eulamprus murrayi,0,261
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Ophioscincus truncatus,0,262
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Pseudechis porphyricaus,0,263
152.9224,-28.3772,1,1570,1120,5,164,21,-96087.8633403362,6845950.02171089,33,Saltuarius swaini,0,264
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Cacophis kreftii,1,265
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Calyptotis scutirostrum,1,266
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Coeranoscincus reticulatus,1,267
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Egernia mcpheei,0,268
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Eulamprus murrayi,0,269
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Ophioscincus truncatus,1,270
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Pseudechis porphyricaus,0,271
152.9265,-28.3772,2,1606,1100,5,165,-19,-95684.9064397638,6845970.40703717,34,Saltuarius swaini,0,272
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Cacophis kreftii,0,273
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Calyptotis scutirostrum,1,274
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Coeranoscincus reticulatus,1,275
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Egernia mcpheei,0,276
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Eulamprus murrayi,0,277
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Ophioscincus truncatus,1,278
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Pseudechis porphyricaus,0,279
153.0653,-28.3772,1,1850,1139,4,151,19,-82044.3261710476,6846652.29942355,35,Saltuarius swaini,0,280
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Cacophis kreftii,1,281
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Calyptotis scutirostrum,0,282
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Coeranoscincus reticulatus,0,283
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Egernia mcpheei,0,284
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Eulamprus murrayi,0,285
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Ophioscincus truncatus,1,286
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Pseudechis porphyricaus,0,287
153.0674,-28.3772,3,1852,1100,4,153,-14,-81837.9630928658,6846662.49357159,36,Saltuarius swaini,0,288
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Cacophis kreftii,0,289
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Calyptotis scutirostrum,0,290
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Coeranoscincus reticulatus,0,291
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Egernia mcpheei,0,292
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Eulamprus murrayi,0,293
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Ophioscincus truncatus,1,294
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Pseudechis porphyricaus,0,295
153.0959,-28.3772,2,2286,1100,4,139,5,-79037.3638766905,6846800.48131106,37,Saltuarius swaini,0,296
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Cacophis kreftii,0,297
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Calyptotis scutirostrum,0,298
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Coeranoscincus reticulatus,0,299
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Egernia mcpheei,0,300
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Eulamprus murrayi,0,301
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Ophioscincus truncatus,1,302
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Pseudechis porphyricaus,0,303
153.1041,-28.3772,1,2314,1139,4,139,9,-78231.5920896241,6846840.05834284,38,Saltuarius swaini,0,304
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Cacophis kreftii,0,305
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Calyptotis scutirostrum,1,306
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Coeranoscincus reticulatus,0,307
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Egernia mcpheei,0,308
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Eulamprus murrayi,0,309
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Ophioscincus truncatus,0,310
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Pseudechis porphyricaus,0,311
152.9143,-28.379,1,1468,980,2,171,-4,-96873.8172938199,6845709.6799799,39,Saltuarius swaini,0,312
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Cacophis kreftii,1,313
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Calyptotis scutirostrum,0,314
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Coeranoscincus reticulatus,0,315
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Egernia mcpheei,0,316
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Eulamprus murrayi,0,317
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Ophioscincus truncatus,1,318
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Pseudechis porphyricaus,0,319
153.1041,-28.379,2,2358,1129,4,137,12,-78221.7758268862,6846640.06918248,40,Saltuarius swaini,0,320
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Cacophis kreftii,0,321
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Calyptotis scutirostrum,0,322
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Coeranoscincus reticulatus,0,323
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Egernia mcpheei,0,324
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Eulamprus murrayi,0,325
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Ophioscincus truncatus,0,326
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Pseudechis porphyricaus,0,327
152.9143,-28.3808,1,1492,1049,5,169,-7,-96863.6801254773,6845509.65270053,41,Saltuarius swaini,0,328
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Cacophis kreftii,0,329
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Calyptotis scutirostrum,0,330
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Coeranoscincus reticulatus,0,331
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Egernia mcpheei,0,332
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Eulamprus murrayi,0,333
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Ophioscincus truncatus,1,334
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Pseudechis porphyricaus,0,335
153.0776,-28.3808,3,1934,1080,4,150,6,-80815.9117747569,6846311.96719187,42,Saltuarius swaini,0,336
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Cacophis kreftii,0,337
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Calyptotis scutirostrum,0,338
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Coeranoscincus reticulatus,0,339
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Egernia mcpheei,0,340
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Eulamprus murrayi,0,341
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Ophioscincus truncatus,0,342
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Pseudechis porphyricaus,0,343
153.2348,-28.3806,2,1766,1139,2,177,-2,-65371.1254993175,6847085.64856191,43,Saltuarius swaini,0,344
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Cacophis kreftii,1,345
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Calyptotis scutirostrum,0,346
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Coeranoscincus reticulatus,0,347
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Egernia mcpheei,0,348
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Eulamprus murrayi,0,349
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Ophioscincus truncatus,1,350
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Pseudechis porphyricaus,0,351
153.0714,-28.3826,1,1884,1179,4,154,-19,-81415.2757733497,6846081.91396727,44,Saltuarius swaini,0,352
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Cacophis kreftii,0,353
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Calyptotis scutirostrum,0,354
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Coeranoscincus reticulatus,0,355
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Egernia mcpheei,0,356
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Eulamprus murrayi,0,357
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Ophioscincus truncatus,0,358
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Pseudechis porphyricaus,0,359
153.2307,-28.3824,3,1674,1120,2,183,-10,-65764.342144118,6846866.34499654,45,Saltuarius swaini,0,360
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Cacophis kreftii,0,361
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Calyptotis scutirostrum,0,362
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Coeranoscincus reticulatus,0,363
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Egernia mcpheei,0,364
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Eulamprus murrayi,0,365
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Ophioscincus truncatus,0,366
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Pseudechis porphyricaus,0,367
152.9286,-28.3844,1,1650,1110,5,161,10,-95438.0612797497,6845180.74545382,46,Saltuarius swaini,0,368
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Cacophis kreftii,0,369
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Calyptotis scutirostrum,0,370
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Coeranoscincus reticulatus,0,371
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Egernia mcpheei,0,372
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Eulamprus murrayi,0,373
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Ophioscincus truncatus,1,374
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Pseudechis porphyricaus,0,375
153.0919,-28.3862,3,2092,1169,4,148,-4,-79381.2357397435,6845781.19738334,47,Saltuarius swaini,0,376
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Cacophis kreftii,0,377
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Calyptotis scutirostrum,0,378
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Coeranoscincus reticulatus,0,379
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Egernia mcpheei,0,380
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Eulamprus murrayi,0,381
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Ophioscincus truncatus,0,382
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Pseudechis porphyricaus,0,383
153.0592,-28.3916,2,1968,1139,4,146,24,-82564.6121102187,6845022.68267258,48,Saltuarius swaini,0,384
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Cacophis kreftii,0,385
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Calyptotis scutirostrum,0,386
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Coeranoscincus reticulatus,0,387
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Egernia mcpheei,0,388
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Eulamprus murrayi,0,389
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Ophioscincus truncatus,1,390
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Pseudechis porphyricaus,0,391
153.0612,-28.3916,3,1986,1120,4,147,29,-82368.1016408538,6845032.40476608,49,Saltuarius swaini,0,392
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Cacophis kreftii,0,393
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Calyptotis scutirostrum,0,394
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Coeranoscincus reticulatus,0,395
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Egernia mcpheei,0,396
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Eulamprus murrayi,0,397
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Ophioscincus truncatus,1,398
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Pseudechis porphyricaus,0,399
153.2327,-28.3915,3,1860,1120,2,169,1,-65519.3030285004,6845864.85170442,50,Saltuarius swaini,0,400
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Cacophis kreftii,0,401
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Calyptotis scutirostrum,0,402
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Coeranoscincus reticulatus,0,403
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Egernia mcpheei,0,404
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Eulamprus murrayi,0,405
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Ophioscincus truncatus,0,406
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Pseudechis porphyricaus,0,407
153.1102,-28.3952,3,2286,1159,4,148,-11,-77534.0953293714,6844869.58424543,51,Saltuarius swaini,0,408
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Cacophis kreftii,0,409
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Calyptotis scutirostrum,1,410
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Coeranoscincus reticulatus,0,411
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Egernia mcpheei,0,412
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Eulamprus murrayi,0,413
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Ophioscincus truncatus,1,414
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Pseudechis porphyricaus,0,415
153.2838,-28.3968,1,1936,1059,4,168,-16,-60471.4026198804,6845516.11047191,52,Saltuarius swaini,0,416
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Cacophis kreftii,0,417
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Calyptotis scutirostrum,0,418
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Coeranoscincus reticulatus,0,419
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Egernia mcpheei,0,420
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Eulamprus murrayi,0,421
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Ophioscincus truncatus,0,422
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Pseudechis porphyricaus,0,423
152.6754,-28.3985,2,1114,1080,2,170,1,-120241.939400036,6842328.60966042,53,Saltuarius swaini,0,424
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Cacophis kreftii,0,425
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Calyptotis scutirostrum,1,426
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Coeranoscincus reticulatus,0,427
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Egernia mcpheei,0,428
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Eulamprus murrayi,0,429
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Ophioscincus truncatus,1,430
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Pseudechis porphyricaus,0,431
153.0551,-28.3989,2,1930,1110,4,153,15,-82927.2919463241,6844191.63557774,54,Saltuarius swaini,0,432
